"id","y"
5380,3.8649010828499
5381,8.60794052234966
5382,3.65604367765131
5383,3.39497008293539
5384,8.33866091911517
5385,3.58136625732208
5386,11.4745227216687
5387,5.6030552215023
5388,3.60675322219213
5389,7.44055018382042
5390,7.63637227385771
5391,1.37993679168877
5392,1.5721873234565
5393,2.29697859762899
5394,14.0822780796573
5395,9.4368860794028
5396,7.78863587542072
5397,4.21740025640743
5398,4.68487072867072
5399,9.49840968477819
5400,7.62512613492525
5401,5.76924741474929
5402,4.24032056871898
5403,7.9316725720027
5404,10.5216319587808
5405,8.27114189084134
5406,10.9989247653165
5407,9.03322868036723
5408,3.63516696659481
5409,2.98458521606929
5410,1.70516539394857
5411,2.19608128123394
5412,1.58433869899554
5413,5.22262698468113
5414,4.93874958378255
5415,1.95039054341908
5416,4.8629570148112
5417,6.839135406636
5418,4.89550834545132
5419,7.24596627678546
5420,7.06853163611322
5421,5.14707176844556
5422,1.14264545318313
5423,12.9788617394295
5424,9.57629229559249
5425,8.57961047647344
5426,13.5219431900401
5427,10.0010394861359
5428,4.08865582363957
5429,7.67944484743574
5430,3.2011899748419
5431,11.5802090818017
5432,4.06030969461068
5433,10.8256444709475
5434,14.9063107012572
5435,11.1419423851204
5436,1.95728434490047
5437,9.86788300089434
5438,9.04986187451118
5439,2.19160620621404
5440,7.06614093917054
5441,5.10156276344364
5442,0.987170878460978
5443,11.2184261639386
5444,2.46676191296382
5445,4.61529251882609
5446,8.66578842509577
5447,-0.451350423748387
5448,6.49665540718641
5449,-0.0802007417784925
5450,-1.45805730750932
5451,3.74128155022964
5452,-5.53950071226733
5453,8.6691179685592
5454,14.0640523089884
5455,9.55867032638718
5456,9.80056080076472
5457,8.25070498028302
5458,8.08685601807368
5459,4.73560109966837
5460,2.4427198894217
5461,5.86633437951639
5462,5.3368401450379
5463,6.0799657693764
5464,7.19126163193396
5465,6.233717024097
5466,8.16564076577516
5467,5.92774865104681
5468,2.32604733468471
5469,1.15400346633114
5470,10.7161762210928
5471,2.92236172869443
5472,7.49767051753743
5473,17.7066779134424
5474,2.76507734496537
5475,7.72479125748472
5476,7.80898410612197
5477,20.0540066769261
5478,13.9823449283628
5479,4.101837322538
5480,3.92103882274535
5481,10.5599278875436
5482,3.39221438124699
5483,2.49381871178531
5484,8.29189937155748
5485,6.41286767015346
5486,12.4340330431097
5487,4.49127398417844
5488,4.2513337110115
5489,6.10486230417975
5490,4.95831043882101
5491,8.45654162577882
5492,4.07059286550332
5493,4.80612008459507
5494,9.89321594106565
5495,5.69361507996836
5496,4.8577257608542
5497,7.54392035373749
5498,4.73030113553132
5499,10.1588383755627
5500,10.6591768060869
5501,4.18441316623914
5502,8.74007766485661
5503,-1.64461721912458
5504,4.1813825091661
5505,6.45582251637754
5506,2.66979815159545
5507,1.72878786200041
5508,7.67111610283929
5509,2.65623605076367
5510,16.375420812869
5511,6.53840327480328
5512,10.0502788466264
5513,3.97883927036748
5514,2.28400458373791
5515,11.1153437277973
5516,9.44257537787503
5517,6.39711385522411
5518,5.43984287020968
5519,8.50310950399552
5520,4.6085183572518
5521,10.5581848988441
5522,3.54685823244898
5523,2.64191416023089
5524,7.35368091201724
5525,11.2520471857119
5526,10.0651729401163
5527,1.31225708696819
5528,4.96998239222341
5529,6.73819212596258
5530,11.3874046524015
5531,13.1521637282851
5532,5.8720056825348
5533,6.23067941546968
5534,5.60242569790521
5535,7.14577823758609
5536,5.09646062742886
5537,3.78359176049444
5538,3.61910352321935
5539,6.29129302504013
5540,2.93269111063046
5541,14.6888846165533
5542,2.03161927667473
5543,5.70667428467419
5544,10.7079580075533
5545,2.654739780732
5546,6.15488219580727
5547,14.685906425426
5548,6.02333375633146
5549,5.16061114752221
5550,1.14414696691206
5551,12.3720892821419
5552,5.99039940729873
5553,4.03485380862626
5554,8.16518013582032
5555,4.41739333155499
5556,9.87499972103851
5557,2.96085819297336
5558,11.3734604282284
5559,6.48562721062796
5560,3.70235126352366
5561,3.34688350787664
5562,9.7968989490942
5563,5.32828377268235
5564,7.14862370521557
5565,10.1515645476537
5566,11.2157158807263
5567,12.2063624473186
5568,2.10803774623392
5569,2.40389246576115
5570,2.8537101687813
5571,10.3803874018562
5572,2.25125385040072
5573,2.8677255730397
5574,13.0510546567966
5575,8.95386891249649
5576,9.08180420204794
5577,4.92810341362343
5578,3.79643516838656
5579,3.07459721475908
5580,9.90822341055289
5581,3.76244043477036
5582,9.60713141530495
5583,13.909955612686
5584,3.27727098195176
5585,5.22653956582728
5586,4.29934718326156
5587,10.9922930385118
5588,7.85344178404009
5589,9.3390573124724
5590,13.4961784877191
5591,2.50837909239676
5592,9.99016582506102
5593,6.38542519357288
5594,0.121596573991708
5595,6.93674389639067
5596,3.19394137529959
5597,2.35776821125486
5598,12.2819928578544
5599,6.30393100032049
5600,7.80716271429306
5601,10.9874317173519
5602,5.53730470096198
5603,5.84945912133877
5604,6.74935671770626
5605,6.54648598823092
5606,0.419711348063752
5607,11.6932682462393
5608,7.49915467184
5609,0.0344874670893915
5610,5.33917017461846
5611,3.20515163199722
5612,4.20025408552078
5613,0.644807995489799
5614,12.5622529595173
5615,5.54498577981509
5616,4.64503376351841
5617,11.0616593182659
5618,7.76393532725597
5619,2.43487255312266
5620,7.15860502897487
5621,2.23992479922187
5622,2.80004367330069
5623,2.43515153848246
5624,12.2246075281724
5625,6.34804959740659
5626,6.73058677637799
5627,5.96910040210356
5628,4.63895721024869
5629,5.8056761289168
5630,4.7507901181393
5631,6.4834159431004
5632,5.76027070736976
5633,0.398574997201132
5634,5.64545992944697
5635,4.83251282588471
5636,2.97004457393896
5637,3.17524266972708
5638,9.6902217260177
5639,9.33470873541962
5640,10.1907037113303
5641,3.64106627497832
5642,3.57305465117866
5643,5.75864238910278
5644,2.89389986574839
5645,8.62153610095657
5646,7.06880421724192
5647,10.3546983701554
5648,11.3670247509628
5649,6.92386691926711
5650,5.34621917571659
5651,11.6002204955251
5652,6.4749192202621
5653,3.53994450139588
5654,1.93455289335515
5655,1.18457653372337
5656,5.21550953747274
5657,5.21948068154711
5658,2.94410472347495
5659,-0.211458993709531
5660,5.26683019044741
5661,5.89399708144866
5662,6.58976194082002
5663,4.29016647062099
5664,3.14625054755751
5665,2.28634097902444
5666,1.71967393077439
5667,11.5793790095442
5668,5.15259979950254
5669,6.09946779400647
5670,4.73387949298764
5671,2.58765353151897
5672,3.57905070670886
5673,0.190331521759983
5674,11.0547449058011
5675,9.01873630879824
5676,12.5329533703483
5677,12.8566907919484
5678,1.03577114354646
5679,9.83289538365406
5680,10.0069912375754
5681,10.9852619521434
5682,10.2121150334581
5683,2.4109109182804
5684,9.97877852177183
5685,5.72930957224353
5686,11.1264878994009
5687,1.62062628922408
5688,6.26266645868636
5689,14.3243009921624
5690,6.25335318902536
5691,5.06097038877457
5692,6.30982207675796
5693,3.40411859438624
5694,5.11757874218283
5695,7.18391808866169
5696,7.6612301823429
5697,7.74250050633333
5698,7.78341804225752
5699,6.01262076187088
5700,10.3436964401576
5701,7.79146034814293
5702,-0.286487621937674
5703,5.19029610219036
5704,3.00939199129451
5705,17.7666699536024
5706,8.92047804848526
5707,0.513946626245756
5708,-3.89567391619116
5709,5.63634152254246
5710,3.37556634333284
5711,8.47831621660402
5712,3.66624492960566
5713,10.2133575752536
5714,6.45064843012794
5715,6.15838880362938
5716,6.91495678403783
5717,4.93505435837855
5718,2.95820400566013
5719,1.95522698021786
5720,10.712367603578
5721,3.40457253693576
5722,10.601168140876
5723,1.63568308374248
5724,3.22025344437516
5725,5.01325738958822
5726,6.3370154760752
5727,15.8810493380511
5728,10.4705801629555
5729,7.48403206915061
5730,2.36667844878182
5731,9.47522007295909
5732,2.768140065492
5733,3.48455080137754
5734,4.80537374323774
5735,11.0506313266777
5736,3.17549566959308
5737,4.51090528045502
5738,8.67836647445295
5739,6.8946331970745
5740,5.46127312984834
5741,10.1277144646776
5742,3.41764973089751
5743,10.2185672312587
5744,3.56502756850576
5745,8.41744378976436
5746,4.92791014094515
5747,8.28242365905374
5748,7.49312464202377
5749,5.97333258347431
5750,4.7926088093786
5751,9.28531302916611
5752,3.00307741290132
5753,3.43853453603564
5754,5.9414675911052
5755,1.87744940728986
5756,14.7466228624248
5757,3.23949205353549
5758,3.29328905545793
5759,0.722432016562291
5760,1.40263050221841
5761,-0.803720852579813
5762,11.6328771750573
5763,6.53745940120645
5764,4.94921940496877
5765,6.62131430154548
5766,4.61619457844237
5767,4.55654983418048
5768,3.31537633802979
5769,3.14879618338052
5770,7.32163544861419
5771,2.04106094681899
5772,6.05057924770075
5773,3.86098513244916
5774,6.93420627831011
5775,9.36507165593633
5776,10.1142751458403
5777,3.09901089253708
5778,3.16231619260107
5779,3.48785710485306
5780,3.72041286774692
5781,2.94523249926697
5782,6.23680500364763
5783,9.08235726594001
5784,4.66104919232911
5785,9.96475034774064
5786,9.63525341893032
5787,4.08158956576014
5788,7.41462670627993
5789,2.94761973349051
5790,9.7136294003639
5791,-1.52799044864517
5792,2.47829463396862
5793,9.15517005729171
5794,4.61119482070266
5795,10.6070496006309
5796,8.87526227102865
5797,4.04473209736941
5798,8.47349635542558
5799,8.25190181921883
5800,11.1804951014026
5801,4.67182216206835
5802,3.98908711640937
5803,8.40035961995376
5804,3.469134652166
5805,3.69915944658513
5806,6.65279681605628
5807,10.6884226754333
5808,9.09853876219078
5809,9.87438815004226
5810,8.65418422614411
5811,16.6129824539247
5812,7.59766346521811
5813,7.02226493851787
5814,9.13708075544855
5815,6.14123407672478
5816,7.6443350442124
5817,4.57891011406344
5818,9.13130252287048
5819,3.46341736218204
5820,7.17382451171984
5821,6.48904587649116
5822,5.34376024640725
5823,4.17250639625417
5824,20.9740366103406
5825,7.19061445419247
5826,3.45722131234594
5827,3.08108799570494
5828,-3.82840750879737
5829,7.98080687770006
5830,8.5635057901359
5831,6.37327816576162
5832,7.79040173476191
5833,14.5434665834037
5834,5.52474692117415
5835,3.76944922276443
5836,4.53165630990595
5837,6.54715590172201
5838,5.14768239454814
5839,7.97807011182105
5840,9.39937486243424
5841,5.06251026270472
5842,4.04781694944797
5843,6.00059539005907
5844,5.21512812775054
5845,4.05436381941448
5846,6.31091369798528
5847,4.9469834209252
5848,2.48258515942707
5849,9.28409467564457
5850,9.28567790923005
5851,4.98091510275023
5852,7.77706737751096
5853,7.89231776848197
5854,1.38566999862998
5855,1.3543169423172
5856,10.3758552616515
5857,5.6551681731784
5858,5.58789774973431
5859,6.81728983085038
5860,2.96165067508933
5861,6.72329073254598
5862,7.22170188346131
5863,7.40363386016669
5864,9.77222018296095
5865,1.80642597638444
5866,9.53377763378631
5867,10.3789632056424
5868,8.76656419651515
5869,6.87698028386101
5870,6.8667381010671
5871,5.90968197601276
5872,10.0640246458845
5873,6.4024616413819
5874,7.56080471951176
5875,6.00366344914872
5876,2.459458884022
5877,0.986139922803548
5878,11.3061207532535
5879,9.04217344038594
5880,9.52098864087161
5881,10.2648106065773
5882,7.13521192843305
5883,9.2304312259715
5884,3.86192843847354
5885,9.68878786014002
5886,7.13945502923013
5887,8.03949615738701
5888,1.81138390788784
5889,10.6444339909581
5890,11.86534506842
5891,4.93784267173737
5892,3.33103843802886
5893,2.43959594743253
5894,4.0015495486189
5895,9.65962685588253
5896,7.62096162849289
5897,7.11430898165951
5898,8.77375361989413
5899,11.2484605210609
5900,10.1666727741551
5901,5.38659112312931
5902,7.16168640573973
5903,11.409483358066
5904,11.3165532225931
5905,1.49857649043937
5906,6.73183363364712
5907,1.15716385050843
5908,4.55549294577762
5909,11.7964419461482
5910,2.52784905492891
5911,3.64094496519374
5912,8.20923337790048
5913,1.27698949086386
5914,-0.427935143395993
5915,2.39447234188405
5916,2.57210491749923
5917,9.62165070832887
5918,6.52955196057559
5919,5.16552059621742
5920,8.23682323731723
5921,4.63019121476563
5922,8.35007945160948
5923,5.94789635283388
5924,0.370920825085717
5925,2.6847155802432
5926,9.38451090899755
5927,4.96237664641061
5928,2.08595579341037
5929,9.22843821058688
5930,5.15354824890165
5931,8.74590567144818
5932,2.5537120109512
5933,1.745721864448
5934,14.5732772061737
5935,3.79702533242577
5936,9.80134552847353
5937,2.32401375057376
5938,8.5508991633186
5939,10.609225467416
5940,12.3656027636188
5941,5.35288926903694
5942,5.32082366027355
5943,4.45305207482306
5944,12.4433121277855
5945,8.93464043782343
5946,6.02469729760348
5947,7.07935106052115
5948,5.87558787088013
5949,6.26910187557048
5950,6.33025522265027
5951,1.65470642224135
5952,6.51402151826321
5953,9.484693741101
5954,6.77128488383689
5955,1.94555295926068
5956,5.17088827608101
5957,4.97699567539683
5958,9.35213353181832
5959,6.18337296269088
5960,9.05656745169293
5961,5.37353409685013
5962,7.23363178964867
5963,10.873797230674
5964,4.80120937677203
5965,12.3221068472577
5966,5.18113487206043
5967,3.86064736757304
5968,3.0411054657303
5969,8.77802771824412
5970,5.18681577620664
5971,4.01195420605873
5972,9.26217855589032
5973,1.08397383744777
5974,7.69584220859215
5975,6.51175951852965
5976,8.19207388687907
5977,6.28389578353434
5978,6.67595777406247
5979,7.66675822499071
5980,14.3793595272393
5981,5.57759825358986
5982,2.32604555747617
5983,2.74250579451008
5984,4.71707847852196
5985,9.21866321584884
5986,5.49361936904777
5987,4.07299068759413
5988,2.89726130161842
5989,4.36679010341068
5990,8.06881038743531
5991,2.44031180623107
5992,5.27945602908028
5993,8.41259844946665
5994,12.3339343636558
5995,3.26292359088526
5996,4.42174175240626
5997,2.4160496307893
5998,5.06994910033455
5999,7.5070121830484
6000,12.8608784267507
6001,2.60776527690244
6002,3.50483654129919
6003,3.99826281193751
6004,6.60056579120709
6005,6.899609872728
6006,11.2623624707137
6007,5.862017918754
6008,9.32064575321201
6009,10.7668159372309
6010,9.41811309218725
6011,3.86889213799283
6012,6.59601156039672
6013,4.54602761075001
6014,0.315827521157951
6015,5.08219700742745
6016,1.59269559448614
6017,5.19356399251304
6018,9.62034520990155
6019,9.41547782824583
6020,5.15991678981629
6021,12.0351931304869
6022,10.3771157790518
6023,4.11211986731852
6024,7.25311601609281
6025,2.97454686102444
6026,11.8805799228888
6027,2.76556777966524
6028,7.41345160383794
6029,2.85787096191798
6030,13.6818248295365
6031,3.9096917795215
6032,9.25013761774364
6033,6.1425150432444
6034,6.60786304646019
6035,14.5522867307436
6036,11.7692604251316
6037,6.01887574320346
6038,8.7298394621596
6039,5.62975944403915
6040,7.27197909633929
6041,3.73710399671676
6042,5.38121938332796
6043,8.89497340838171
6044,8.36113810830306
6045,6.97044864040579
6046,7.9284012035728
6047,4.14336278617721
6048,1.6692500199952
6049,2.05082014460105
6050,4.28142451000105
6051,4.41249539448093
6052,3.12746909306824
6053,0.0207286162267462
6054,5.09983596633749
6055,1.36794293512939
6056,2.26729730159822
6057,12.8715203080582
6058,8.43228066567018
6059,0.58773983649575
6060,5.53072628702338
6061,3.91462737264599
6062,8.73020764535541
6063,1.31944700415054
6064,3.86913283082895
6065,9.42343332884717
6066,3.51997302370704
6067,3.74265809292098
6068,5.70786952892158
6069,6.27921596782633
6070,4.98864726874772
6071,4.21899990489965
6072,6.14286925482181
6073,8.66564277439846
6074,4.00922610776908
6075,8.76333357176733
6076,11.2545655233634
6077,-0.0690764178481373
6078,5.47144283168722
6079,6.72284706892479
6080,8.32517109977672
6081,1.80615518896337
6082,1.78613523995524
6083,1.55247339747164
6084,6.95018235459542
6085,10.953111255259
6086,8.20205182456793
6087,9.27411293723381
6088,5.56721887813067
6089,1.70158192075095
6090,8.67012054915741
6091,8.68542401607414
6092,6.01707902805697
6093,7.23837678145067
6094,6.6181101064541
6095,8.5087064068455
6096,5.13861717483662
6097,10.8789753746613
6098,8.05459112530202
6099,7.14016881796971
6100,13.2621238404058
6101,5.58974754748204
6102,9.80744611950657
6103,7.01911270137567
6104,6.93466255711487
6105,9.71894947527178
6106,8.15091466183981
6107,7.06033050759541
6108,9.79281816832965
6109,10.6028350434938
6110,1.54298238822305
6111,4.4859276395512
6112,7.69080234322514
6113,5.94970116958496
6114,2.3228589178639
6115,5.77176957955842
6116,5.43798264658587
6117,5.92310472226291
6118,8.60300176038194
6119,2.50633318224273
6120,10.8612783177574
6121,2.32584717256385
6122,16.1667683970131
6123,4.78427074088041
6124,5.7987446511445
6125,14.5593951398958
6126,4.28393291973991
6127,6.26106803923225
6128,8.99740866075881
6129,8.69128962754171
6130,5.92695619723939
6131,8.23882911629902
6132,5.11770997059577
6133,5.65987920449353
6134,9.35414616033089
6135,7.99906533439009
6136,14.9780327986764
6137,1.3787799898306
6138,8.03755359757714
6139,6.63041015759748
6140,3.88676006652082
6141,5.2132650120316
6142,6.57505044357536
6143,8.93946891786381
6144,5.52016529044905
6145,1.16676060759866
6146,5.62755643527054
6147,4.08542153748996
6148,5.05999363251152
6149,6.47552301257486
6150,5.56915549555206
6151,7.65404070683366
6152,5.91784469459174
6153,10.0799329013873
6154,6.49360849707536
6155,10.6709775149417
6156,3.2536159237985
6157,1.02611751416451
6158,5.45212778894348
6159,5.32173763627081
6160,14.672932750042
6161,19.2002903148075
6162,10.6260689146157
6163,1.64352807654469
6164,3.60541195779747
6165,12.9291079356815
6166,6.81367562310835
6167,7.31263684740212
6168,4.28373889976448
6169,6.4398888589466
6170,6.85034417610248
6171,8.10518564330409
6172,5.68801626837618
6173,13.304807714711
6174,10.0696530681107
6175,6.29728362185942
6176,13.9212592547085
6177,6.20105129665096
6178,4.33366343171113
6179,1.8486292805571
6180,2.06020705585577
6181,2.50252073379008
6182,3.75252214832429
6183,2.73386281024924
6184,3.17009973542187
6185,0.582901847171037
6186,9.62504387251381
6187,7.92351949445953
6188,4.44576543970031
6189,4.36577873707246
6190,7.20328761621352
6191,2.73955366864773
6192,4.37865701941907
6193,7.47154590290145
6194,3.40821002429582
6195,-0.522629260704107
6196,1.94290464757043
6197,2.44083540027017
6198,9.80658510858858
6199,1.41749252894606
6200,10.9625822403523
6201,7.5020681944815
6202,4.05388934421573
6203,3.53640204427805
6204,17.8727630934624
6205,2.90236206528348
6206,5.54155916405403
6207,6.54213943392395
6208,7.29263590570447
6209,4.7035657602958
6210,12.0845694603272
6211,2.52658157910633
6212,6.90268797171366
6213,-0.200427313746511
6214,3.8296790286219
6215,3.45500204508055
6216,9.55408957758755
6217,6.50045500279386
6218,3.71655052363532
6219,6.07181258490289
6220,2.43206948503697
6221,3.40208478966099
6222,1.67870780653306
6223,3.76515468554345
6224,5.81339208130549
6225,15.256340679629
6226,5.52641034201879
6227,5.82792492627424
6228,13.2080323021807
6229,2.44113540622417
6230,10.921672086848
6231,11.460054543424
6232,9.85147161848946
6233,5.34170207837075
6234,4.05176313428094
6235,5.43347506825469
6236,2.66748721391086
6237,9.72743623512932
6238,7.5649605819643
6239,19.8681910664184
6240,9.75597441625053
6241,6.40084483026386
6242,4.93789663975272
6243,12.7065049600283
6244,6.41181440516071
6245,3.18182263042869
6246,5.60336890989389
6247,3.0496008176225
6248,10.7382517776727
6249,10.0195996941957
6250,13.4612105884075
6251,10.379793677302
6252,6.83745993651447
6253,7.74100423115565
6254,11.952620769913
6255,5.08603643241937
6256,14.3711556612988
6257,5.6563894726397
6258,10.5786684875566
6259,1.27363351303924
6260,5.38372411951577
6261,8.66553373172342
6262,7.93953407456055
6263,6.54555281780624
6264,2.39107004839883
6265,3.67662093833687
6266,2.17260969690079
6267,4.12446373615343
6268,4.08783978254564
6269,6.86359209125485
6270,5.87211258297125
6271,3.07163415741369
6272,6.11902977514421
6273,4.18188401381847
6274,15.7259760501165
6275,3.47130407657631
6276,1.99351477139538
6277,2.69673350457848
6278,0.130774617478743
6279,2.69846631000594
6280,5.61560894227696
6281,10.5650978825424
6282,-1.12371191800167
6283,7.555743753913
6284,16.584467558628
6285,3.0460940835318
6286,3.19912962434807
6287,5.38091110357828
6288,5.94923207364228
6289,4.70195318888057
6290,7.42823911894726
6291,0.136456342982301
6292,0.358065552950778
6293,7.58419172032163
6294,5.48466041327205
6295,7.17867225658825
6296,4.37408841090098
6297,3.94027693958282
6298,11.4450743183617
6299,14.0836844709149
6300,5.47817059932863
6301,7.14696468323125
6302,7.1127566838797
6303,13.3973914091065
6304,2.05634470108257
6305,5.95542524062594
6306,6.77776316896757
6307,2.16056093855849
6308,12.1777490930017
6309,5.58835551684841
6310,10.9063850855209
6311,7.01425702446143
6312,3.18514376621775
6313,2.4629935248085
6314,4.26361743420119
6315,4.88535759774193
6316,11.6915454978849
6317,4.28396137041979
6318,10.3462922648817
6319,5.13204681455241
6320,12.873288375086
6321,1.15946657560598
6322,6.65877387598455
6323,7.96817202813058
6324,3.60725628965644
6325,15.5649102795815
6326,15.1949843573814
6327,1.96293169189808
6328,7.1166481559751
6329,5.34439430252421
6330,6.81588714917747
6331,3.72526746975411
6332,6.10809422625135
6333,2.48466498390287
6334,6.96682615608613
6335,6.74287956737061
6336,-0.413928587244436
6337,8.72949341231046
6338,5.83311026232226
6339,6.29017071674155
6340,3.02217835235539
6341,-0.164482822517037
6342,3.53034703234076
6343,3.12680890023643
6344,3.51001003078597
6345,3.80027833958031
6346,9.71560757883463
6347,7.00101690683188
6348,9.90290244303281
6349,7.98026584855726
6350,3.72549248329598
6351,7.21586187339864
6352,1.5812375158846
6353,9.36836763540504
6354,7.02366941576607
6355,10.0344380179967
6356,6.56793737211714
6357,2.66608653873954
6358,5.08894091216745
6359,6.49587749560189
6360,5.83803380826147
6361,1.49526438107847
6362,8.17730273494717
6363,8.41585214724212
6364,6.15695163468332
6365,4.15656878640391
6366,7.79477122938236
6367,11.1343550918714
6368,5.07288049030464
6369,2.83635459920192
6370,3.30287205009129
6371,5.02778797540152
6372,1.27503748046422
6373,6.12698502178991
6374,6.24784652604417
6375,4.81508324057583
6376,16.7250784392673
6377,1.95197727663293
6378,3.78064909235257
6379,6.48092588004507
6380,7.54602686972605
6381,6.31917418828776
6382,5.40483833165138
6383,6.44301597387796
6384,4.33470885225265
6385,4.80807910579432
6386,4.8729487976628
6387,2.64919521769775
6388,6.52769834463071
6389,5.46215814934062
6390,16.3523125929966
6391,8.25729922091025
6392,5.534547396541
6393,6.03146983588159
6394,6.71360781410219
6395,4.0815393601381
6396,11.1810551108936
6397,10.812289203641
6398,4.12563050759775
6399,9.90781086156365
6400,3.73134055085367
6401,4.95982560957914
6402,5.44403132380311
6403,7.36553003855057
6404,2.98683832018666
6405,9.54669672094497
6406,4.96990946498059
6407,7.84448604160715
6408,5.53312872258239
6409,13.9778731797431
6410,6.90650561849711
6411,5.1534359128615
6412,8.949867362101
6413,2.93776357614774
6414,7.41664962257854
6415,4.56842472604617
6416,7.28367249347663
6417,12.6524085692027
6418,5.99698916258086
6419,4.60930022082354
6420,6.06076917640967
6421,7.11249703055781
6422,9.18929492841981
6423,4.56235594729665
6424,3.29591513559916
6425,10.4202053508531
6426,11.5609235139033
6427,6.10328590405417
6428,4.12762235702955
6429,6.77962042329309
6430,7.10860199052516
6431,5.42851094821201
6432,3.98052096741072
6433,7.68303857413115
6434,10.9085844598111
6435,13.2919292529765
6436,4.54385213412128
6437,6.02988104025711
6438,11.4287462205286
6439,3.33231153090758
6440,6.44164432347139
6441,8.93906132893036
6442,7.26068406023019
6443,3.67312797637696
6444,7.17109975388994
6445,6.05379484200768
6446,7.38077992506147
6447,4.00973640991711
6448,6.87090160704442
6449,3.81031669798774
6450,3.05369969601616
6451,9.72269341740699
6452,2.63129115789689
6453,2.93753322936632
6454,4.06948997273551
6455,6.92042918789837
6456,4.87227126469167
6457,2.38185233325607
6458,7.8213194934075
6459,5.31491867784724
6460,2.33983074574724
6461,3.28851873532209
6462,5.52198395350698
6463,3.32102529881602
6464,6.93872388070195
6465,5.79541370093163
6466,2.32569732914233
6467,6.12605030693781
6468,2.79569757467041
6469,11.4457272772281
6470,6.71177336909062
6471,3.29464786457974
6472,6.48845761366692
6473,6.03951457137464
6474,3.39707432565109
6475,3.34758826462542
6476,6.13514700553436
6477,3.42040239469682
6478,4.38513478911576
6479,2.91617884452404
