"id","y"
7581,7.90870624248925
7582,6.65713833776323
7583,3.82882977577139
7584,4.06023318052439
7585,5.9470233824739
7586,9.03640027347031
7587,5.26165379144646
7588,11.9657992437382
7589,6.40883718212548
7590,2.97070894238067
7591,7.73310517853881
7592,7.43081725678557
7593,0.0108426780003246
7594,1.94611991803073
7595,-2.41513651694619
7596,2.68711895318764
7597,3.55973969172919
7598,-1.24396084186031
7599,6.89581772756816
7600,4.31978237835887
7601,7.7155802888737
7602,1.92863241240018
7603,8.20218085856331
7604,5.6807320476937
7605,3.87543204495053
7606,6.28306962703042
7607,7.42395815429832
7608,9.62414216989544
7609,12.551151068889
7610,6.28169782896825
7611,11.0904270294466
7612,6.04889100105244
7613,7.04064644948712
7614,9.66024763779808
7615,6.8268624021482
7616,3.63139627102843
7617,6.55051770184615
7618,3.4896196266969
7619,0.71013352799413
7620,3.07714755534186
7621,2.32231910701151
7622,11.4100098059019
7623,11.1879700755346
7624,7.23295307514099
7625,5.71764179797665
7626,7.93618503138488
7627,3.60117418673555
7628,2.74820743311818
7629,9.46578135266092
7630,6.46726309082005
7631,0.898712094189476
7632,4.00209728082773
7633,11.7058623263294
7634,5.74192525946552
7635,4.20461239621489
7636,4.89713348295095
7637,4.70378752472237
7638,1.72656958550325
7639,5.07053292639998
7640,5.4176790404282
7641,4.30799402647111
7642,11.2890789902145
7643,3.5298981914407
7644,9.91997304193404
7645,8.07258803596467
7646,12.3931851250601
7647,5.08894578637921
7648,1.88855282162362
7649,7.41658822355374
7650,10.2426118797923
7651,13.9158272768565
7652,4.78762972178731
7653,5.63918442651913
7654,5.24234332056461
7655,4.23440949234632
7656,9.24328947198769
7657,3.59735909332223
7658,11.1455548126418
7659,9.04162491450615
7660,10.109632339156
7661,-2.32421451985571
7662,2.65680123098769
7663,0.920404448591029
7664,6.12892858902562
7665,8.39694931786244
7666,9.82151049464593
7667,4.14883280107811
7668,2.76689236893443
7669,6.33586141612938
7670,4.24318748013933
7671,9.14394089501006
7672,9.31725095080878
7673,3.55787330809758
7674,7.40475053804811
7675,5.37708238496267
7676,1.98085589585623
7677,5.86549559398241
7678,9.8344777822124
7679,3.05079099478067
7680,3.98255477967557
7681,5.06104722878904
7682,2.00090984179134
7683,6.75987279554414
7684,3.18078733949597
7685,5.47778869454874
7686,14.2489335904911
7687,7.77240524536372
7688,10.3100283379322
7689,5.40599088054816
7690,8.6659061093426
7691,3.77876676387152
7692,11.2509761891363
7693,6.31663808926492
7694,6.35200981948399
7695,11.5789434677654
7696,17.8068822057373
7697,-0.853999162378031
7698,8.40865020745742
7699,4.82305881019774
7700,10.4168733813742
7701,11.6122184131452
7702,4.86649896004831
7703,4.88431311150311
7704,9.01770189534775
7705,4.03792914290399
7706,13.148416327718
7707,3.51524552426961
7708,13.7935967807455
7709,6.31059289490697
7710,5.69630541242042
7711,5.46854206848675
7712,4.99700025225708
7713,11.000138889689
7714,4.44229910034537
7715,1.43571181290626
7716,3.18440449974642
7717,7.48921889668378
7718,2.05746608830122
7719,5.81963745953533
7720,3.62337820588632
7721,2.06171420439451
7722,2.5375208062337
7723,8.53421607069802
7724,4.53562065392353
7725,2.76245748713372
7726,7.78510557661947
7727,7.38546453620188
7728,3.36093221133701
7729,11.3060647890227
7730,7.78953242219575
7731,6.31437922377522
7732,7.78583359492882
7733,1.83147380007353
7734,6.45729904435601
7735,7.85557973777965
7736,8.10745059475677
7737,12.0313123805559
7738,2.81108224505191
7739,0.952301010679956
7740,14.2445661469899
7741,12.9444609405422
7742,7.82683625321445
7743,2.9184158261881
7744,5.4916439183083
7745,3.42823666740174
7746,11.3690359121825
7747,9.67894162841572
7748,2.78317126923455
7749,14.2345153564294
7750,3.27568015732327
7751,10.8517870718185
7752,9.43906231135188
7753,10.2636890710072
7754,2.85052025170488
7755,1.90320809159614
7756,7.11530725949324
7757,4.57942455368626
7758,7.52695636904205
7759,5.15226361065645
7760,8.29228962010997
7761,5.51772063471674
7762,4.45198065511013
7763,7.33317111539515
7764,7.49545293382238
7765,7.94554596358822
7766,3.54835362526029
7767,1.42002147961533
7768,5.27080651639915
7769,10.4943926995793
7770,7.86103649399799
7771,9.02345315601886
7772,8.93237513039185
7773,7.09213097451596
7774,5.04915247008838
7775,10.6996448605644
7776,2.61880769715158
7777,6.21593648902905
7778,7.68078669528328
7779,5.26219571709357
7780,6.78622821033024
7781,6.67856343449047
7782,2.4983421515897
7783,10.1827023987338
7784,8.923519983432
7785,5.34510805927316
7786,8.2080713546939
7787,8.47086194062359
7788,15.189894627581
7789,7.64948576497124
7790,4.56331384939678
7791,8.04668139605803
7792,4.70867327809399
7793,1.55299551998695
7794,6.7084903973803
7795,4.62278536116635
7796,7.57021134925904
7797,1.85401838705208
7798,4.18378750158219
7799,14.3122159737449
7800,6.5878553623972
7801,3.02221458269893
7802,2.76889797098898
7803,0.758998072115951
7804,11.3052755666782
7805,7.29509503795316
7806,3.348139327957
7807,1.79200536968026
7808,7.87939153549148
7809,7.02042354913434
7810,12.6874126823101
7811,4.2750169788498
7812,7.84085609079808
7813,8.14743371985347
7814,2.28693998978763
7815,4.46277645427555
7816,10.935183598811
7817,3.30464260800821
7818,9.70064763521406
7819,7.76320527760382
7820,2.7913613182503
7821,11.8821842730613
7822,11.2124471170131
7823,12.6503995713506
7824,9.8834253747733
7825,4.77354786438768
7826,5.15267912729182
7827,4.44526240614555
7828,2.33297076497289
7829,5.91730853368676
7830,10.2923528391754
7831,2.41569486252532
7832,6.35117702023534
7833,5.81703153278986
7834,2.22771074243777
7835,4.18096717460573
7836,9.31022173518069
7837,2.80331238287993
7838,2.78741242345153
7839,-1.00746365898801
7840,8.9549301468019
7841,11.6595173607021
7842,9.60307561578418
7843,4.53956632604555
7844,2.09197592139126
7845,6.88093994274798
7846,6.25485916900912
7847,5.48219280730599
7848,1.21402945659022
7849,7.29683552585594
7850,4.92457322401088
7851,7.04979497792613
7852,4.58139634702116
7853,3.80118126785248
7854,9.33606273574676
7855,1.72726108656252
7856,5.65753930551209
7857,6.80031915250455
7858,0.64909949835123
7859,10.416351744381
7860,4.64135849141836
7861,5.84153374494027
7862,4.4184902239417
7863,2.77352095821017
7864,8.61446163137207
7865,3.75708289578439
7866,1.3161767137483
7867,7.59176742864941
7868,7.02560310652423
7869,8.48534917518952
7870,10.2069423868791
7871,4.21821977273762
7872,11.391400211265
7873,13.282928053832
7874,12.68602330315
7875,1.67628700532875
7876,7.81518368957871
7877,6.94327454857713
7878,7.26955873391966
7879,0.793754561345061
7880,5.71239488968907
7881,11.0836985883687
7882,5.96068598820281
7883,7.57768308672699
7884,9.06358881524279
7885,4.29118873529331
7886,4.71619058962113
7887,6.10866918556553
7888,4.78151067850095
7889,10.2343726288682
7890,6.38929887197097
7891,6.64787065685366
7892,8.15728000676974
7893,5.03397762595394
7894,5.03271741503052
7895,10.5904406166702
7896,8.06114600657005
7897,5.03265022370068
7898,3.37889944780929
7899,5.10804532318287
7900,7.28174887081856
7901,9.15081215166808
7902,8.9467077188148
7903,9.68160630948355
7904,10.9639345609862
7905,3.11837820530072
7906,7.31292463172374
7907,6.26180746500213
7908,3.51802582370104
7909,9.72608005219642
7910,10.1686153743659
7911,6.31273451276471
7912,11.7276583055117
7913,8.84305540172941
7914,5.32953274563267
7915,10.3003044672487
7916,6.69906184977884
7917,3.86331681165537
7918,13.6002049515138
7919,0.738230445025911
7920,5.31307082763008
7921,2.77034886680127
7922,-0.518500266695137
7923,5.4444851130679
7924,11.1034696310507
7925,6.78022426765744
7926,9.42235922060612
7927,6.46589629125139
7928,2.11856959620463
7929,5.07279492945177
7930,1.014983187388
7931,4.46671853403476
7932,6.0894382522129
7933,4.55606095346741
7934,6.4056687138341
7935,1.98404784966944
7936,3.81387839057032
7937,7.10170990552594
7938,4.38991049404946
7939,11.9911326328009
7940,7.55823468698108
7941,7.96801590894232
7942,8.51155339540675
7943,4.05348703791358
7944,4.51328228262122
7945,3.13891310872305
7946,9.14067858435228
7947,6.12816492152599
7948,2.75103197458818
7949,3.56645544893022
7950,2.66044826323717
7951,13.8866147061043
7952,7.10661725829714
7953,7.86485307098164
7954,5.10881709181904
7955,8.16783815033497
7956,7.91145183830575
7957,5.95205706444755
7958,8.25561977722602
7959,14.1053168381355
7960,0.825404150931075
7961,3.8737873474234
7962,13.6497997899959
7963,2.74649538420614
7964,2.57912344999926
7965,1.96366018823918
7966,8.94520670505575
7967,1.27237870967288
7968,13.084675209418
7969,4.34576584943246
7970,10.4174845779372
7971,3.34637169535164
7972,5.40313348920788
7973,6.67307298883446
7974,13.8443422144659
7975,1.9584049819692
7976,-0.492622750879407
7977,4.96638441462376
7978,6.6245535090795
7979,8.41659812452801
7980,3.98802877176754
7981,5.18721310994156
7982,4.64625084469079
7983,1.98939229430731
7984,1.92994255908948
7985,13.8531777007482
7986,4.25690390832416
7987,3.99419311975514
7988,11.4303604642817
7989,6.93982642893576
7990,8.17343818668967
7991,5.82761043922393
7992,2.30808589900212
7993,8.94983465020053
7994,5.33999050889676
7995,2.72200990145204
7996,6.66048062503292
7997,-0.271533640976928
7998,3.72718430256926
7999,7.25351326369045
8000,13.415797767472
8001,2.67080135031039
8002,4.57043019039234
8003,4.84574712408093
8004,7.03775942406916
8005,6.03877193011961
8006,5.87754578411342
8007,6.44716274402253
8008,5.43197740202507
8009,6.1433452414605
8010,4.08508851723883
8011,3.95971110935976
8012,-0.354680551403058
8013,8.64347222093135
8014,4.7341989700913
8015,1.88486343285136
8016,12.6244985708211
8017,18.1012522300409
8018,8.4548735486144
8019,7.98193382440738
8020,8.52631674859981
8021,3.56541922297822
8022,3.69681042768772
8023,6.31917253349822
8024,2.27452352784399
8025,4.0439357472476
8026,6.00765684765388
8027,5.76338676369069
8028,1.24397894075869
8029,7.429628620976
8030,5.83062977679804
8031,5.65877609455593
8032,0.518151368274987
8033,4.93156296412761
8034,9.75978995905534
8035,8.45016424824691
8036,6.027018613708
8037,1.77331959251821
8038,3.97333706437712
8039,9.86447916453224
8040,8.23779380505808
8041,15.6525261539815
8042,0.3285917715727
8043,2.57463913247388
8044,7.4942720796266
8045,12.7617221064469
8046,10.5122562131404
8047,3.78571241393186
8048,8.22193862370431
8049,3.48373043691587
8050,8.01887582178219
8051,8.30724707828644
8052,8.12843529277146
8053,1.43990553479969
8054,6.47613332610249
8055,4.09395938179386
8056,7.47171193703629
8057,2.63863610423367
8058,14.1721002595657
8059,4.69263034388078
8060,1.15325411502638
8061,4.67677006721829
8062,5.60306542897343
8063,5.03472273154146
8064,3.95449734364127
8065,12.4504838388744
8066,7.83076846724086
8067,11.7109490039506
8068,4.78730336025582
8069,4.06235195708993
8070,8.83695657121797
8071,5.95847993741918
8072,4.68825285118114
8073,10.3912215763187
8074,9.83093667083208
8075,7.02037646068702
8076,1.64532418383296
8077,1.23591162506105
8078,11.5960300309224
8079,8.75034060998594
8080,6.21461243215482
8081,7.50579158052554
8082,3.8986489637032
8083,5.63593904303225
8084,13.6485639984169
8085,8.6210254245839
8086,1.37497361287255
8087,6.68448568408015
8088,11.0040236039727
8089,2.75199079248824
8090,4.53782809272694
8091,3.39331532754598
8092,6.70544364181748
8093,5.27215145241817
8094,5.55665096189837
8095,12.637884707688
8096,8.89722014873762
8097,4.35261736421321
8098,6.98513548390781
8099,8.43412137752725
8100,3.76041036204779
8101,4.26374330014832
8102,2.60453559949368
8103,5.24940730233988
8104,5.80581210132935
8105,-0.0521333112156679
8106,4.47127106880416
8107,4.79329170636679
8108,2.31533111137376
8109,3.39741551464971
8110,4.15620534882598
8111,9.71266447133032
8112,3.18691846052627
8113,9.92019283867879
8114,5.28254825686235
8115,5.67123580123351
8116,3.85085891347537
8117,-1.05460602837215
8118,6.8177516271889
8119,7.2800061281529
8120,9.74882900298683
8121,11.7205146280061
8122,3.70928029341578
8123,3.38971736059546
8124,9.5778921556474
8125,7.12123798665036
8126,3.11984767523944
8127,13.0027788630914
8128,2.37918174663124
8129,4.98091236950139
8130,9.68232118162916
8131,-2.80482577227981
8132,12.2090350000994
8133,6.53494959573462
8134,2.16321680585018
8135,5.299983811328
8136,18.8644429198055
8137,13.9798986023086
8138,2.18994857466665
8139,3.70573867765311
8140,4.64871089189519
8141,3.50965198313862
8142,2.79940299355483
8143,4.08763404958806
8144,6.93972209217513
8145,10.6522956991513
8146,7.54243094933053
8147,14.3155730471083
8148,5.86982696578236
8149,6.27180709925533
8150,9.70535344302548
8151,2.36577551826415
8152,8.25556708812928
8153,4.9263495862046
8154,5.03961019719269
8155,14.7494358201856
8156,6.52935462131354
8157,9.12864424314191
8158,7.49767635925943
8159,2.76794315095591
8160,13.382859480997
8161,5.22508706145712
8162,4.83652913787218
8163,6.33712040705354
8164,5.97222026257719
8165,2.32428222788383
8166,3.86321026071027
8167,13.092590017833
8168,7.6133945019871
8169,6.32028565160102
8170,4.27012154130174
8171,15.2472144907292
8172,0.870156217348121
8173,3.94128441386586
8174,2.79130922957002
8175,3.22946754913611
8176,7.98241858240791
8177,9.317488491792
8178,10.848639248878
8179,6.07919594029916
8180,10.3015933734442
8181,4.63542823461991
8182,5.84805581867214
8183,8.87777822608956
8184,7.90807239450998
8185,4.79473286599997
8186,13.5644238985018
8187,9.10782417799866
8188,8.74249619492547
8189,3.10733382205814
8190,2.62353958688891
8191,16.8101459154003
8192,4.84935499288984
8193,9.76785325609764
8194,2.83105367575397
8195,9.17613816958624
8196,3.43893571612501
8197,5.39601301355224
8198,6.93812110656345
8199,6.37786208429381
8200,7.30864319111922
8201,7.21546242818935
8202,8.76465478502321
8203,4.08268464735901
8204,11.1311604949362
8205,3.96899061071583
8206,3.13247636559264
8207,2.31028009926935
8208,3.11467597568243
8209,4.02671544753092
8210,2.1868665739589
8211,8.21016455277903
8212,8.7096905626029
8213,14.1750782953746
8214,10.2135929665066
8215,8.29120223552156
8216,6.6915798898855
8217,6.48840827713467
8218,4.07445576947726
8219,8.62283941730228
8220,10.728482914654
8221,6.27792223000833
8222,5.67813109135932
8223,2.55844639962737
8224,1.80265695491393
8225,3.38399995214865
8226,2.24623373358829
8227,8.95511274606331
8228,9.93119717606309
8229,8.15705985375134
8230,4.04971288015371
8231,3.32599264690691
8232,12.2753008476217
8233,7.3151639036168
8234,6.73763122971134
8235,8.61880676556192
8236,4.69280486239199
8237,5.0863605533328
8238,6.77322452385581
8239,13.1761146569223
8240,3.84302354891683
8241,2.46282950791147
8242,5.51976943932548
8243,6.83014412755945
8244,5.5071080478952
8245,2.65123225071249
8246,7.68607090539756
8247,3.30794069272373
8248,13.6747559688353
8249,3.05265759199435
8250,7.00998805505133
8251,7.3895017352691
8252,1.7282814856235
8253,4.67784747489436
8254,7.95518624466825
8255,4.85133233735752
8256,4.36331702482658
8257,5.88823319087911
8258,8.56576618221542
8259,12.5054946008352
8260,9.64434456324931
8261,11.300883994378
8262,11.2766262590694
8263,8.65735052278187
8264,6.02101114488796
8265,9.93075532324775
8266,7.05761885377968
8267,6.65830378078541
8268,1.94639897034422
8269,6.44111197164027
8270,5.00700270957331
8271,9.24105923099994
8272,8.12148530351496
8273,11.3096382511374
8274,1.66816272352142
8275,4.95641360680071
8276,5.32100218716653
8277,7.63603812064715
8278,3.87874085099253
8279,4.73632136230843
8280,4.9056683385018
8281,1.1190584163203
8282,5.00375598774747
8283,6.90234678127681
8284,6.3853138389398
8285,9.75958063875882
8286,12.6593473651712
8287,5.83944923798727
8288,17.526868689015
8289,4.38572085241156
8290,5.56171021163611
8291,5.84811208927437
8292,3.46963188829591
8293,3.73024362091345
8294,6.94299950170597
8295,4.45504599991715
8296,8.48452161810273
8297,5.32755656335243
8298,6.53169314847363
8299,3.58521520338768
8300,5.9317674505862
8301,4.57523720821643
8302,4.50884691650344
8303,7.35775448378747
8304,9.69769246012648
8305,3.04650226554871
8306,7.14311768190756
8307,-1.54836210343348
8308,4.62045361821809
8309,8.49558925111655
8310,5.70425640138062
8311,3.8843960143345
8312,2.84215766064804
8313,6.72042507725934
8314,14.4570580267346
8315,3.81425016716184
8316,4.67510940852135
8317,3.73773323423968
8318,2.18693039548559
8319,4.76601033733189
8320,4.33205740607038
8321,6.22568244494859
8322,9.08125745608308
8323,2.28125199401272
8324,5.39805835753243
8325,8.48068198418783
8326,8.5663399006872
8327,12.0868134901589
8328,6.03417858243225
8329,6.57319482734275
8330,-2.44788100702861
8331,6.25453498801535
8332,3.19250111008645
8333,3.33450018320661
8334,6.41469876437701
8335,7.1631179641348
8336,6.78878625502141
8337,0.983616679944689
8338,3.75254042670119
8339,2.87181610967666
8340,14.6867612105492
8341,11.4122146103271
8342,4.90478461597304
8343,5.84265006076258
8344,4.24548933165923
8345,3.24145422827301
8346,1.25244941937298
8347,7.07796686559947
8348,4.60265694015337
8349,2.30896033620964
8350,6.04949535306567
8351,6.98760714417924
8352,4.04617248755182
8353,6.46126431335508
8354,5.1922166997391
8355,6.92657279081863
8356,10.0546419496748
8357,6.1689732762492
8358,1.70149339090307
8359,5.61397149917314
8360,1.1478356007933
8361,7.72318323094555
8362,9.27985507365593
8363,10.3828304313369
8364,8.78762415548293
8365,16.7040063571716
8366,1.56104613857863
8367,3.98637011308803
8368,4.67278910742651
8369,7.57520864468168
8370,9.78301163067563
8371,7.71726369866405
8372,8.73176872018435
8373,2.41355402205141
8374,4.66707520271931
8375,5.06378835187395
8376,9.92621417400453
8377,11.8686114237333
8378,8.29730734468666
8379,3.98414077745185
8380,2.80366641097172
8381,8.28700495232323
8382,2.49526993392645
8383,6.20428610957139
8384,7.83299775630291
8385,4.70423734747365
8386,11.0944847154742
8387,8.99309906158024
8388,4.3244517339883
8389,4.62443335628173
8390,3.71768388440982
8391,10.5856635113043
8392,11.4190499325277
8393,6.89785234599084
8394,3.1570639429896
8395,7.07322593403853
8396,5.62846871323807
8397,9.82766730097009
8398,4.7467690625384
8399,3.17401443861262
8400,6.23993190291885
8401,1.5649754191559
8402,9.01762879247949
8403,1.8918507211737
8404,3.58708541753616
8405,4.55495842024455
8406,8.71191467109666
8407,6.94950574606177
8408,4.12465119170113
8409,8.69239998290669
8410,11.1477106462155
8411,5.92889090790577
8412,2.52805480702906
8413,2.73613926889153
8414,8.08657466978381
8415,15.0117595768454
8416,5.25021206857079
8417,17.1404960253844
8418,2.43385562201374
8419,7.63007624891406
8420,3.88307196715634
8421,6.9357924354619
8422,3.50540242926033
8423,6.12578048487612
8424,8.03693213546251
8425,3.47166933887819
8426,4.72362752561054
8427,5.34526054582654
8428,-1.89443181063106
8429,8.54208607008213
8430,8.37743522897108
8431,10.8238549223256
8432,3.68655833994762
8433,0.670098523200364
8434,3.44897862219121
8435,8.21593665394583
8436,6.10614401566406
8437,15.251568906069
8438,2.8452376047118
8439,5.9666105921309
8440,5.17546100774033
8441,2.08085196502957
8442,3.25409783358679
8443,7.9405903420488
8444,11.50565151479
8445,4.84148393201128
8446,3.4913719492602
8447,0.75799170665745
8448,7.82883932280313
8449,8.90680142675015
8450,16.3049856032194
8451,2.99051026510225
8452,12.2767926748037
8453,4.82478908652866
8454,4.39026528720736
8455,4.21971565487349
8456,2.20081042887031
8457,9.35172159813377
8458,5.88817297256749
8459,6.912704888968
8460,4.01294869664018
8461,4.24322845235702
8462,9.93579585657564
8463,2.87651035346984
8464,2.11877115745932
8465,3.05062919513446
8466,-2.25925474505742
8467,9.00942910203864
8468,5.40845116155466
8469,2.58636466033782
8470,4.27356127404327
8471,1.86750489222989
8472,8.48685753941373
8473,8.8014223136052
8474,7.57302889482462
8475,2.7136245319953
8476,5.68057550636654
8477,9.09709243383423
8478,6.14339930713526
8479,8.21907113674247
8480,7.3799299093571
8481,8.81829436519466
8482,5.02168533251195
8483,3.60816914561046
8484,3.90623303561639
8485,8.62719030992029
8486,4.10678045432126
8487,2.06081850678905
8488,5.70188060079532
8489,5.10233541414714
8490,5.86404866651367
8491,3.33523175159942
8492,15.880949420258
8493,8.64270702687234
8494,8.08912821500406
8495,8.46519732464486
8496,8.88163341982735
8497,9.17210895375806
8498,4.75474471407437
8499,2.83398167490223
8500,5.77103740548536
8501,4.64794045235028
8502,14.7905959978502
8503,6.04960954697502
8504,7.0960428989828
8505,8.00493687832489
8506,7.94778880321519
8507,12.4284239889399
8508,3.23568950482487
8509,9.39871229445291
8510,5.25638385568259
8511,15.6494306193937
8512,8.01384605813773
8513,9.18607430428993
8514,5.91788137412156
8515,1.02583986011573
8516,9.98680763374637
8517,5.35436704827039
8518,1.72651573782413
8519,5.49847743948716
8520,3.70213856516751
8521,5.60417201252809
8522,9.48541511618914
8523,7.63528441509551
8524,4.18761697075997
8525,2.34197286594699
8526,2.78951676773195
8527,2.70457648473375
8528,6.59649840945651
8529,2.57496766925252
8530,2.85712223213818
8531,6.93910158038126
8532,-0.00644533478883957
8533,10.6612437502028
8534,7.33436343549741
8535,14.4888620251372
8536,7.51880781876349
8537,-0.146610297120487
8538,7.1548918442009
8539,4.0495962412205
8540,4.79517504186428
8541,6.08206192956142
8542,11.2390810086077
8543,8.92941487568477
8544,7.96199526413714
8545,4.7121546916843
8546,6.46626272912884
8547,1.96738090669958
8548,7.01838718736312
8549,6.48143894513128
8550,1.72567699515543
8551,3.65899008267248
8552,8.58593482500024
8553,3.67096645376971
8554,9.89458951652479
8555,3.2446596480893
8556,3.90461669703897
8557,8.59080497016072
8558,0.121498984709776
8559,7.39896498077307
8560,4.07692800556302
8561,6.53049394214948
8562,3.37339563479034
8563,3.42745655541342
8564,4.48243454435078
8565,3.74059087616278
8566,7.19912490239764
8567,7.15227458477136
8568,4.41898759687944
8569,6.73650100046819
8570,14.3352089586772
8571,4.58335766549385
8572,4.9074324526924
8573,5.55854788065054
8574,7.75243738894971
8575,10.969191637387
8576,5.54078556802194
8577,3.07107081398192
8578,10.1855187908692
8579,6.62154156334214
8580,4.65862332151958
8581,3.61150583567639
8582,16.9451147484822
8583,8.17036271712559
8584,3.44990236782453
8585,10.0416473962997
8586,13.223461585283
8587,8.80455639553209
8588,3.3376960609741
8589,5.47473536576196
8590,2.66405706411949
8591,6.31059664364798
8592,8.48334839984674
8593,6.52586059300853
8594,12.2991356070238
8595,5.3638925314274
8596,5.05388193229983
8597,5.03258393211157
8598,1.28205590698797
8599,6.59370605562293
8600,8.22042109462516
8601,5.50690355531504
8602,12.6910016850375
8603,6.79384319844822
8604,4.30712481115429
8605,6.69399665881094
8606,5.69194233568473
8607,17.1252201215897
8608,5.90758638394876
8609,7.65597775206116
8610,0.288665043950505
8611,1.99413439954423
8612,4.93771791867997
8613,5.62693082377584
8614,15.4786042212515
8615,4.72141195339838
8616,4.1386607080503
8617,2.49958620582141
8618,1.52219111794438
8619,6.07965304575259
8620,3.26226396357677
8621,6.2208649058305
8622,5.23088649067011
8623,5.34183543260557
8624,6.45552919606148
8625,3.01736442325765
8626,9.78631759529445
8627,0.728859530658052
8628,4.53617192494093
8629,4.0701255914645
8630,5.88536500405524
8631,4.55770935750896
8632,11.6547513918168
8633,10.4065865636349
8634,1.73678206879057
8635,1.05246610767267
8636,5.21135525844602
8637,1.28756851299402
8638,6.43495663565721
8639,6.16831870549779
8640,3.95999178089814
8641,3.35466039650325
8642,8.3321191778894
8643,7.00217764045652
8644,4.6676959901825
8645,13.2812742532072
8646,9.85952489131737
8647,3.1141873072851
8648,10.4295803650507
8649,6.86690776942451
8650,10.7057246485531
8651,5.11672316282424
8652,3.30510573977541
8653,0.153936497430031
8654,4.75551115606078
8655,3.85138049740584
8656,3.55578782447464
8657,11.5308651848128
8658,3.36124589726268
8659,4.55140797854119
8660,4.70431039179359
8661,2.08933262795518
8662,3.02656449982438
8663,5.79296819003176
8664,6.85420239996376
8665,4.84738043603034
8666,6.43008623941302
8667,3.85209525139303
8668,7.34160725375687
8669,6.32107521549238
8670,5.77485967509786
8671,5.04250224166899
8672,15.3250108618622
8673,10.0643697895246
8674,11.8926026797878
8675,2.55056738139726
8676,6.55216021594146
8677,9.91732109124225
8678,5.96756882113181
8679,4.47814665361417
8680,9.83644855115951
8681,1.96203704852316
