"id","y"
8682,0.893859160090881
8683,4.87986512545959
8684,3.72043964656688
8685,9.87163294349969
8686,8.07709373211832
8687,5.835556578899
8688,10.7760946793295
8689,1.91242049070988
8690,3.3202702521887
8691,13.2264479556684
8692,5.53806092648785
8693,5.90083035988029
8694,6.01909296618183
8695,9.43191630295143
8696,13.2919013286942
8697,1.49697697369396
8698,2.09488401909833
8699,5.00959871829397
8700,4.35417476853994
8701,0.098415975472113
8702,3.64078673564568
8703,6.97969663376498
8704,7.63906830403004
8705,5.18501469506851
8706,12.8791944631284
8707,7.98019322180263
8708,8.66717177419651
8709,7.61510043896817
8710,-0.296161399496929
8711,9.82535150456027
8712,8.84354395828433
8713,9.05938349813043
8714,2.10345110342543
8715,1.78902536542742
8716,9.74709326897905
8717,-1.09327987185504
8718,6.76081782724692
8719,1.14825889923302
8720,15.3931210184582
8721,8.55622688288473
8722,3.08598600280544
8723,9.88976383013403
8724,4.02234493524473
8725,7.19129836796057
8726,3.21800103932088
8727,9.6789604813221
8728,2.33118610157245
8729,9.71121917218266
8730,8.94311746253997
8731,10.3031961525688
8732,5.82449297618818
8733,-1.20039772129886
8734,9.82917387082543
8735,1.01767496883607
8736,5.70526069435099
8737,15.6259319808182
8738,10.9690384778166
8739,5.3317198614062
8740,5.82680643579381
8741,2.38384048779225
8742,6.17712692310873
8743,12.2363082087348
8744,10.9226245780035
8745,1.97962207634774
8746,4.42348453123363
8747,6.84045560236766
8748,2.22397903095787
8749,11.10043762853
8750,9.0862876975825
8751,12.4759973065048
8752,4.21752960398372
8753,4.61252047461633
8754,3.54684961499685
8755,8.42336357538434
8756,8.61429017107457
8757,2.34021708123575
8758,6.2666128110431
8759,4.97073759177802
8760,2.64696973457345
8761,4.15764606318604
8762,2.0686725755342
8763,4.3803625609278
8764,1.97053139786743
8765,4.89080618752826
8766,10.424083244767
8767,3.10059601533278
8768,9.17709361459598
8769,14.1822952253027
8770,4.43850503832693
8771,4.82384071030781
8772,5.20555438354273
8773,11.5916009418084
8774,2.08496995206953
8775,6.00539758350509
8776,6.62704608427502
8777,10.7508841890231
8778,7.70175939250488
8779,11.3454978796901
8780,4.78799099078831
8781,11.5534681180601
8782,3.10721994104716
8783,11.5915924710132
8784,4.26718687854533
8785,2.55507220885147
8786,4.78381120608983
8787,3.09659170331992
8788,7.07039782392741
8789,13.0469310853181
8790,0.0235415145978042
8791,4.52762739706355
8792,10.0324970809494
8793,7.36454949590869
8794,3.64411086234897
8795,6.33366663787366
8796,4.51077732641793
8797,4.39145239642899
8798,0.354607633104917
8799,4.27184539866385
8800,8.53075597481327
8801,5.45966528261737
8802,1.1394712258772
8803,2.95500587336094
8804,9.35172491175639
8805,3.97997253388565
8806,-5.68663977564354
8807,8.29105368826592
8808,13.5877104322265
8809,7.27260124655407
8810,5.63343515105571
8811,7.93246525647674
8812,4.72569439818711
8813,3.47824234808139
8814,4.55489664716157
8815,8.35179590099673
8816,1.82242941719213
8817,3.78545618494335
8818,6.72438182243914
8819,8.3286786977262
8820,5.97671764654363
8821,2.72808407854272
8822,6.77225306477476
8823,5.98960123554214
8824,6.11860901459975
8825,3.91454811349854
8826,4.69466945863135
8827,4.97144382955519
8828,7.24669040034298
8829,4.38901052543752
8830,4.85274356821496
8831,5.85152805202778
8832,8.06835270710657
8833,5.96925156128434
8834,5.64284567143279
8835,7.00715803040166
8836,5.88394425775804
8837,4.19400554472403
8838,10.6570371119587
8839,5.30017701364318
8840,4.2735184523707
8841,5.70695249120681
8842,5.2112351385783
8843,2.32497648132235
8844,14.7002211883062
8845,5.4653519484137
8846,6.29847418186732
8847,1.63126700998752
8848,15.6469955219777
8849,3.5859186262022
8850,1.85738723572541
8851,7.82701595736265
8852,12.0766972205834
8853,2.89746734727608
8854,11.2614913586729
8855,9.26299964025036
8856,8.41821717811529
8857,8.60597826102603
8858,10.4712779366013
8859,3.96389703620829
8860,10.6417258463419
8861,4.28153713596872
8862,3.64518790745191
8863,7.77925769079163
8864,5.46847675391318
8865,1.62262746292204
8866,9.54069093816292
8867,5.04156350508162
8868,4.92149444666327
8869,1.74791736273081
8870,9.04671191060376
8871,1.66478641398454
8872,6.93460564279212
8873,4.31557283363903
8874,0.690904129172897
8875,2.68551488494296
8876,3.09888774794338
8877,4.42206239310246
8878,6.09529342867299
8879,12.9981380863863
8880,5.59641420949142
8881,3.33735911543996
8882,15.3340360025615
8883,4.77021749960111
8884,4.25019813678428
8885,9.86719018507151
8886,6.55562802462677
8887,4.25667400489344
8888,9.71174455230038
8889,3.48617917737962
8890,1.44559735743548
8891,6.88065470687144
8892,5.02109751486013
8893,8.02855980341421
8894,7.94631015389689
8895,5.0109402580945
8896,7.10097098422097
8897,5.15392706434322
8898,1.57095659418641
8899,5.112188822279
8900,6.65234538310815
8901,6.97255864082664
8902,6.59677721974918
8903,10.0566761205486
8904,7.38071345668008
8905,5.5571850786312
8906,15.1487775658027
8907,8.30097982521401
8908,1.28234081337366
8909,7.14354941687778
8910,10.4745249755402
8911,8.64598138597758
8912,3.65909263272019
8913,5.72809993256687
8914,8.28229945369367
8915,2.36452157940225
8916,4.97494343421456
8917,3.38988879990404
8918,1.68926696946263
8919,6.48346313239892
8920,13.9907582571402
8921,0.73269367202208
8922,11.7597034356226
8923,5.00678319470136
8924,7.37592294157047
8925,6.13835143916983
8926,5.04377294952859
8927,4.43236837184946
8928,6.01731978027225
8929,5.95372183046257
8930,7.66871552139322
8931,6.41508729767378
8932,7.463785293876
8933,3.34148709277446
8934,10.7283199314814
8935,2.89278924245974
8936,1.40440738255018
8937,5.75475967715263
8938,0.964364527628035
8939,8.34309625882707
8940,14.5183461580631
8941,7.74426525627336
8942,11.3518191371971
8943,3.54268996843834
8944,1.99414479459214
8945,3.59539630577617
8946,7.43494014989071
8947,9.81612565176373
8948,5.46943529036109
8949,3.85504256883929
8950,6.90746282272559
8951,2.9222096558709
8952,2.13922878972556
8953,2.90987421841356
8954,3.36739974229814
8955,6.13387770594149
8956,3.42979535487162
8957,5.74792409949063
8958,7.94253140095537
8959,4.48188039726758
8960,13.1727842376
8961,15.8112757998154
8962,4.3075940529898
8963,4.2889624459095
8964,-9.81322771922285
8965,6.28249493377667
8966,3.53624820908738
8967,1.80758991482748
8968,4.0425893579046
8969,2.36711730752871
8970,6.92712355656795
8971,7.74364625017041
8972,5.22000850768858
8973,4.97076544347114
8974,6.2569548404839
8975,6.47155443613575
8976,1.85438449955459
8977,6.91959100990832
8978,2.06995208825622
8979,12.271614431519
8980,1.68996232198108
8981,5.65811122437581
8982,5.11643342425867
8983,10.2083912378491
8984,6.21089130728791
8985,6.41578310748809
8986,6.73656640309652
8987,7.96536047100521
8988,7.65242048057207
8989,4.90712964336637
8990,11.0616696458753
8991,7.98614964593414
8992,8.6993941267571
8993,4.88818970205243
8994,3.21131692356961
8995,3.67740817561498
8996,13.2180392268312
8997,7.62927046785943
8998,1.90636097344563
8999,1.34987625410816
9000,6.19105335371608
9001,4.87697984610907
9002,6.66476373366789
9003,0.809898892336108
9004,10.4929942393346
9005,3.85423630324662
9006,10.6928666017898
9007,7.31613619121781
9008,9.81081492473556
9009,11.6343278038174
9010,10.8765639693791
9011,9.36215605062806
9012,2.13481489059146
9013,2.59716812323315
9014,2.53915759580444
9015,3.86754598651001
9016,-0.282470050007342
9017,6.93544533460388
9018,0.974377333682298
9019,7.20781379561288
9020,10.6575314694412
9021,2.65142014645983
9022,7.28210811531211
9023,7.59869116119453
9024,2.61574060666674
9025,7.71190907761482
9026,3.19760843098252
9027,4.69182402996279
9028,-0.797761374265965
9029,6.23456592286957
9030,5.10699034974018
9031,10.5749225050084
9032,5.22246041277321
9033,7.15303819023788
9034,0.493402758015135
9035,4.14921076916696
9036,7.59150755180626
9037,5.38905806788009
9038,2.06452760461775
9039,1.92114232946892
9040,7.46885657334417
9041,13.6075421654053
9042,10.907194055457
9043,11.0474724818962
9044,6.59946724444366
9045,11.0662795830195
9046,7.42816824641682
9047,4.78873909548561
9048,1.3041508622756
9049,2.33454554263647
9050,5.12121821541349
9051,6.08322215026874
9052,4.27427743778917
9053,2.97124093105858
9054,14.5517752571339
9055,11.0448792143069
9056,4.7395015678101
9057,1.94601145127123
9058,5.45260318668341
9059,7.50691243087246
9060,7.27249599242435
9061,8.87353910352347
9062,3.0697536329679
9063,10.1933445621689
9064,9.61926437437825
9065,8.56360940913332
9066,4.22159928935156
9067,5.74416672521878
9068,5.74386033950586
9069,2.12714065824217
9070,7.59752517243788
9071,3.59146931300318
9072,13.0792267432647
9073,0.216930713349448
9074,4.67256756684112
9075,3.52542129063019
9076,1.52449566388729
9077,3.48213294137279
9078,8.14693586891331
9079,3.14839721857545
9080,2.9099333530543
9081,4.48688591992364
9082,13.8013618721747
9083,6.45062758499239
9084,5.32380930135564
9085,7.15775614061471
9086,8.65172434531989
9087,4.42761511406328
9088,7.03215130783934
9089,6.86016309248034
9090,13.7431047885038
9091,4.62992429920208
9092,7.72794887285162
9093,5.10541737231362
9094,5.81508188308465
9095,8.34682421037932
9096,8.35647438318808
9097,5.60483748392233
9098,3.30519546319997
9099,7.16112192266162
9100,7.17731488534967
9101,7.01244261350665
9102,7.71103210384274
9103,5.3604488694205
9104,13.0883352988515
9105,3.47599753774681
9106,5.34672590375334
9107,3.54645279367367
9108,10.1964499184476
9109,12.6332383140844
9110,7.07343823779587
9111,8.93225278245427
9112,13.0899981834871
9113,5.40417079029212
9114,7.47786439857514
9115,6.24769889264349
9116,6.54290793525596
9117,2.53950630308428
9118,15.0642191960503
9119,3.89625579502999
9120,4.00103636443919
9121,10.1303441717184
9122,11.7238499532124
9123,1.11620106658564
9124,2.49609871332777
9125,3.00662226354691
9126,9.8162750733326
9127,7.24481259339521
9128,7.9294215469265
9129,5.06718299711192
9130,0.749945592584808
9131,7.28834947199575
9132,5.51186272343765
9133,6.43698630758776
9134,2.04360979533338
9135,1.83354624820533
9136,9.41665822368255
9137,3.36305857195084
9138,11.1930821687653
9139,2.31492991005415
9140,9.07590334990156
9141,5.66105376914754
9142,10.8613126056693
9143,4.23654937834794
9144,1.22127614739746
9145,6.61531136771021
9146,7.39646582964651
9147,2.83350262889869
9148,6.2149270271477
9149,4.51284863567258
9150,3.6835525782818
9151,10.3848388156606
9152,9.07055884990793
9153,1.20476474415454
9154,2.47094463583645
9155,10.016587101696
9156,8.85867053315372
9157,2.53226313214336
9158,6.97145457794911
9159,8.64482529237921
9160,5.49947108013706
9161,7.04623540618736
9162,8.16923171037123
9163,2.95411363512996
9164,2.19839716393587
9165,4.65306298533284
9166,2.15610395799077
9167,5.76643324644521
9168,2.69413221321001
9169,2.83048200194619
9170,5.66661649475383
9171,8.40225720000048
9172,6.70404362927944
9173,4.60076542527797
9174,5.19309795396352
9175,11.3073787947537
9176,8.36660571893965
9177,5.99845152155469
9178,3.62939658593723
9179,5.8163113763851
9180,2.38754407365187
9181,1.05536914565514
9182,8.16348047899045
9183,9.62615069386539
9184,8.42223807175612
9185,6.10791788265529
9186,5.44585552005555
9187,7.65313605012213
9188,3.39952053257583
9189,4.68254418064094
9190,9.15691120980531
9191,7.53261346387811
9192,6.93951517690383
9193,5.67345042718245
9194,5.04924759495039
9195,9.95367959263505
9196,7.08076515019906
9197,8.35142011169637
9198,5.64548794251429
9199,5.08469317097606
9200,0.335520088581658
9201,6.37496657350765
9202,13.3987786258489
9203,7.97372482076014
9204,8.90351622669949
9205,1.94976992821443
9206,10.3709015540967
9207,14.6043839851839
9208,16.1036227899768
9209,1.47543067931791
9210,11.0427086027879
9211,5.97484771678467
9212,8.60080882934322
9213,4.10268483712924
9214,7.15604448906849
9215,5.9153590869357
9216,2.39343990980144
9217,7.88611183902205
9218,5.26259388328231
9219,4.74573285559068
9220,15.0177447257513
9221,8.94711756522626
9222,4.63637707405776
9223,7.25193986563351
9224,7.47464487603564
9225,7.47568230170955
9226,6.28164471721487
9227,16.1084891601235
9228,3.56139733053362
9229,5.11870857777443
9230,4.9560624176499
9231,1.06867529448084
9232,4.44775346577299
9233,7.3279306425122
9234,4.96639226539981
9235,9.12742147437757
9236,8.17217953729257
9237,7.56690103902403
9238,-0.64392171230692
9239,0.581331289442343
9240,6.52934343469182
9241,5.46612268918112
9242,5.69279646168753
9243,4.38455586709194
9244,3.93133286144749
9245,7.85380246189371
9246,5.27811355500297
9247,5.55423790353772
9248,9.59361599892868
9249,2.25754749774234
9250,7.49163937490721
9251,6.46728013757369
9252,5.50079454825097
9253,10.6415709928896
9254,5.73409239616175
9255,12.1669513703829
9256,0.341277884920844
9257,9.86330430607717
9258,5.09408812693605
9259,9.17470387190084
9260,1.37521436803999
9261,6.89610603615315
9262,10.6342266962297
9263,1.5818214904342
9264,2.70713241232649
9265,13.9238996569877
9266,2.89013853729202
9267,-0.0894097157135381
9268,13.0362145094092
9269,10.6563951805012
9270,4.77736390754266
9271,1.32977024220027
9272,9.3043735792844
9273,7.27603333844857
9274,3.61548756396721
9275,3.06639214472347
9276,3.55787460150512
9277,3.67326189367511
9278,5.84246312215397
9279,3.99978043584485
9280,10.417695319592
9281,3.03214577304881
9282,8.41048207363566
9283,4.74836389411805
9284,4.67865160701126
9285,10.3562678070438
9286,4.61381533833334
9287,2.38346497039456
9288,10.0453198716496
9289,16.6788721005634
9290,9.27311337542107
9291,3.34082213981294
9292,2.63298059236805
9293,5.79270367342562
9294,5.74216938952305
9295,4.79793920319312
9296,7.5177003662478
9297,0.906132090168383
9298,6.55058496683661
9299,7.44738370482144
9300,11.894471213082
9301,15.265701195814
9302,6.62418435261624
9303,8.94898357296191
9304,10.312835352681
9305,4.71493960077471
9306,1.862507664719
9307,4.22628110329211
9308,5.71493401074329
9309,2.5604566924824
9310,8.10675224791608
9311,2.31204066458962
9312,6.9129718350185
9313,8.85987855189805
9314,6.59460249518844
9315,9.17202380802076
9316,11.1462208110567
9317,6.49619749522155
9318,2.28981354250577
9319,5.19326923174047
9320,10.2527128550822
9321,5.04514495780662
9322,3.62724145625538
9323,19.0106965151777
9324,-1.18248527305757
9325,3.55608920877007
9326,1.59193250859215
9327,2.88387922944757
9328,1.99142214198121
9329,6.28907539029294
9330,-0.0583247209253042
9331,9.20182379623605
9332,7.63314329257
9333,5.64014340485662
9334,11.003329250762
9335,7.57758492281419
9336,8.76049152647876
9337,8.56288521722726
9338,2.87352522964924
9339,4.13541741722743
9340,9.40954927185513
9341,3.84130879666712
9342,6.38815151466821
9343,4.30625995230548
9344,2.77682424847566
9345,7.27322122115574
9346,4.82252100004262
9347,3.84089266437009
9348,6.09226234482447
9349,4.59350811987663
9350,2.20035528753196
9351,9.20794276330315
9352,8.56345883047431
9353,7.79595082303167
9354,3.48890156841679
9355,13.0787570010219
9356,5.6764205213995
9357,12.3005852795624
9358,1.0858765635574
9359,6.09782415340674
9360,1.95238208133841
9361,7.84720729805779
9362,5.30516972716284
9363,16.9943822125177
9364,9.86907896147555
9365,1.856701568352
9366,12.9772951514335
9367,0.872072703298266
9368,8.73461515232
9369,2.92313151910361
9370,7.80628773908867
9371,5.88654978662557
9372,3.02233915196361
9373,0.775924583445445
9374,3.21605910216303
9375,7.49205627526976
9376,5.23383203570708
9377,7.01093538330781
9378,11.4222143613267
9379,8.79071332508864
9380,3.38714887978131
9381,4.5699478479844
9382,4.28792047262761
9383,5.02523632368215
9384,11.9866976547241
9385,2.17105140001077
9386,5.86840937455998
9387,3.60054073346553
9388,8.47528166075969
9389,9.54779471495651
9390,4.02565486986264
9391,7.68453688487327
9392,5.30996220820175
9393,3.3298694876238
9394,2.57262942896346
9395,2.63346746478252
9396,15.0522268551198
9397,13.4099790415728
9398,4.73666849807734
9399,16.1713059970572
9400,5.63168043045708
9401,3.22827739099474
9402,7.69872709827509
9403,11.2777000877648
9404,7.81529342984394
9405,2.31924026489643
9406,2.37092010362047
9407,10.3259164257706
9408,6.77573813801656
9409,7.24289289473487
9410,8.99566007460676
9411,10.1883507084771
9412,9.23201887374063
9413,3.43422769777197
9414,7.25059653686289
9415,3.66549244129012
9416,15.7813043814308
9417,5.10806006711414
9418,12.6972073797406
9419,8.85384650994814
9420,21.8053868314271
9421,10.8489919754307
9422,6.54283537898396
9423,9.70519217474899
9424,3.96001357222929
9425,4.19139792587215
9426,6.18687529232392
9427,7.59453350476074
9428,10.3237961144117
9429,4.55057973754712
9430,7.24051715140449
9431,8.79589546023902
9432,6.78859066122901
9433,7.05144413610363
9434,5.81620433124679
9435,2.21872537717886
9436,9.06064483864045
9437,7.17889515767213
9438,10.6616481829851
9439,12.4664385097185
9440,11.177289667625
9441,5.26401034190458
9442,4.23069696320497
9443,10.6322944864839
9444,2.73023388073159
9445,6.7391440790721
9446,1.71639373806931
9447,4.92286079310692
9448,5.21976280044855
9449,10.0320838179911
9450,7.35274502157701
9451,6.36325692679942
9452,15.9663637694137
9453,1.54103118157103
9454,9.57440060407652
9455,7.73183495600129
9456,2.68986152143956
9457,6.32644288920623
9458,-0.089356999787892
9459,12.1193788790345
9460,3.42803881921808
9461,5.34093238131858
9462,7.06899302794136
9463,11.2131838168538
9464,6.17015018472218
9465,8.6682642996908
9466,9.95774547061637
9467,5.67071992209474
9468,9.24654376581744
9469,3.79502621901447
9470,2.07320579666306
9471,7.88170986083926
9472,9.21743610065903
9473,3.6626659490395
9474,11.3349385251457
9475,3.97620192880528
9476,2.86781430379247
9477,9.2770180316779
9478,7.17008393776189
9479,11.2016828616244
9480,6.06825203623851
9481,6.54613972370202
9482,4.57217585891681
9483,3.28556567275337
9484,1.32167754942548
9485,7.43889822732081
9486,6.14885754149629
9487,3.55496972041172
9488,3.77628674173983
9489,7.6120309902967
9490,3.65156101612377
9491,6.19220187993576
9492,8.96970407749136
9493,5.35280209727465
9494,6.00058707355652
9495,7.92876806781001
9496,4.5976586876233
9497,5.40750975584923
9498,3.72429802875674
9499,0.716288513123594
9500,3.63758803360062
9501,5.63579671483166
9502,3.01289484324062
9503,5.17377004220978
9504,10.4582696531901
9505,4.02025199326897
9506,8.9280037551742
9507,1.80118487968326
9508,9.99848187742913
9509,14.4357304831784
9510,2.49259072433148
9511,5.43426478632301
9512,4.79556124398079
9513,5.26244447642719
9514,4.04548279598319
9515,12.9087173997256
9516,8.08081299638794
9517,3.83727751637294
9518,2.257740086854
9519,4.01049455263478
9520,3.21491346408699
9521,7.98569920281579
9522,5.18751015792506
9523,7.62020572162495
9524,5.37387911444072
9525,2.9396606909817
9526,9.30422779477458
9527,5.51948247295524
9528,6.19902777630073
9529,9.01661568549971
9530,5.34655523128515
9531,6.18562538037631
9532,2.95333633190143
9533,7.0530100178501
9534,2.0829554269884
9535,4.6380788849833
9536,8.11142230671058
9537,8.91301088786192
9538,6.9384525628924
9539,8.19165779462525
9540,3.57805324517654
9541,8.27915575743847
9542,8.90862469160979
9543,5.08170922434473
9544,6.92165276366174
9545,4.69004787050379
9546,3.22472564579275
9547,6.18430538515031
9548,0.354262336736985
9549,6.2408222573775
9550,6.50857006830278
9551,3.66685557946357
9552,5.95993549463279
9553,8.92155223285063
9554,2.98928037981952
9555,7.6482150960872
9556,8.77435898452088
9557,2.63980586869509
9558,2.92254516955092
9559,12.346400554758
9560,1.24700363149914
9561,5.60106738086118
9562,12.1914192853945
9563,2.23647080032822
9564,3.38516863396752
9565,3.84799085511176
9566,8.11178534210497
9567,2.83423766172875
9568,9.4717992347112
9569,3.7920463727235
9570,3.47266476310785
9571,5.37616496181011
9572,0.439100328179217
9573,7.55766234265397
9574,8.01067012895312
9575,8.05712998543196
9576,3.11603978884546
9577,6.06800449898757
9578,3.63057234954336
9579,13.4522155615738
9580,6.31379843015664
9581,3.24901298577697
9582,1.09430911915836
9583,7.36565565028035
9584,4.4320277712669
9585,8.30885521296091
9586,5.52740511906892
9587,3.8421237561416
9588,11.4963917147789
9589,3.24497267880549
9590,3.78844740147147
9591,5.00478067862019
9592,6.81861286746637
9593,6.64034465236288
9594,4.2716133703547
9595,8.67790810914092
9596,4.53141210729642
9597,2.42645933949115
9598,9.60244874011546
9599,2.61524151110648
9600,9.45355121399367
9601,5.12010006136299
9602,1.39593032830637
9603,4.28084927540552
9604,6.90641947762958
9605,12.7216181860849
9606,1.52587227710856
9607,11.8688214616612
9608,2.61629004919851
9609,6.11291618108085
9610,0.172091480643338
9611,3.28960048641452
9612,10.6013753721034
9613,10.8844453123575
9614,3.3099245475319
9615,6.29675226474338
9616,3.09940964079542
9617,2.18156008838287
9618,2.92173448602601
9619,7.53277649240751
9620,3.89372644505565
9621,11.2374915054184
9622,2.05351729973342
9623,6.90841428458792
9624,6.31037924269919
9625,4.40009102260134
9626,6.33546445184543
9627,7.81139647644578
9628,4.46245470683669
9629,1.77853748966146
9630,0.833305303265433
9631,4.55719530819736
9632,9.11289694921589
9633,3.43599383739622
9634,10.9965892145565
9635,8.45521841787387
9636,3.58866767735263
9637,1.15192751489987
9638,12.2316910115159
9639,9.02597609816143
9640,6.7855398728049
9641,5.46958949094152
9642,3.86253894059427
9643,1.5470351838188
9644,7.98619907868082
9645,11.2357108627211
9646,5.61627921041929
9647,14.0783347346442
9648,6.28203480814718
9649,-0.663494244373384
9650,5.71198158132933
9651,4.55348148709845
9652,2.56347361231134
9653,8.32433934140193
9654,11.6326703525465
9655,2.86967959493428
9656,4.03339362188229
9657,17.0515543294776
9658,4.64264259096098
9659,4.70951194175512
9660,8.9612949715613
9661,5.49938537987294
9662,8.4358718761656
9663,1.76911860193382
9664,5.5331497070673
9665,0.296263385984769
9666,6.47374174174861
9667,3.70208331116773
9668,3.68019897450653
9669,5.81738609205372
9670,3.64558890922055
9671,5.00927480613566
9672,8.75747851958215
9673,3.3038550919365
9674,8.25854245377027
9675,12.6398520211321
9676,1.05942249179318
9677,8.53301583034833
9678,8.26291473994147
9679,3.97121236882414
9680,6.12168039624351
9681,7.71152000467363
9682,9.66080622881018
9683,7.57144168539447
9684,3.45342829020507
9685,1.87294260321206
9686,10.8383281989919
9687,9.07874975853904
9688,6.61616975934136
9689,4.58002826114088
9690,8.92912557142101
9691,9.90726877467994
9692,2.28412489332479
9693,4.23544611390112
9694,10.3326678115683
9695,2.84429352080528
9696,5.52181939968342
9697,2.30084336722098
9698,3.60409140312959
9699,8.58227223434309
9700,5.76140978390121
9701,0.970098087052287
9702,10.9744501444626
9703,5.39949314259681
9704,11.8959101168036
9705,3.67129207633711
9706,4.47017014906666
9707,4.86931115492734
9708,2.24422161401227
9709,4.21109980845097
9710,8.16337924333848
9711,12.0348226293316
9712,8.11889352844424
9713,7.05561882642519
9714,3.0441870654459
9715,8.65319642798814
9716,4.04799226261164
9717,9.24385340087016
9718,3.50269562012422
9719,2.04772702757663
9720,2.69115297440723
9721,2.97086518841332
9722,6.35590694017995
9723,12.6412952799084
9724,6.04590569896883
9725,5.43307078642822
9726,4.74992424042302
9727,5.82473258696092
9728,9.85845258765118
9729,7.6923779665691
9730,2.36292661233043
9731,4.78379999943635
9732,8.39218265172483
9733,7.96753074982921
9734,2.86228840406182
9735,-1.2533563171456
9736,4.88312346907762
9737,5.4861096521564
9738,6.8097723154851
9739,6.45867480215375
9740,4.97525137648602
9741,7.72324945407588
9742,6.19419292246642
9743,9.91863729937414
9744,6.65170805588871
9745,8.11836046733195
9746,8.00433483839563
9747,9.52210701912526
9748,8.76951395233396
9749,9.2048068667329
9750,3.9155926737112
9751,5.70349492959467
9752,8.09919754558299
9753,3.48599656190574
9754,4.2203063744135
9755,7.16839861923682
9756,1.08696772292562
9757,12.1296033904288
9758,11.908685031055
9759,5.40691606179491
9760,8.17041191639809
9761,8.12213547947887
9762,11.3546769577458
9763,9.78730417457866
9764,6.92849354575472
9765,5.31509216232232
9766,6.9380786168508
9767,5.80683965413142
9768,7.54305026995024
9769,10.4440156744906
9770,3.18939570289689
9771,5.68909526600858
9772,0.523044786842156
9773,2.49730768680861
9774,5.18392453197685
9775,7.66501587991167
9776,4.76052593792992
9777,3.87152641022765
9778,1.59851466754118
9779,6.49538817397202
9780,7.59954567316357
9781,7.02813169358132
9782,12.5815698462584
